timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_168h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,temp_squared,temp_lag_1h,demand_efficiency_interaction,temp_demand_interaction
2023-02-25 13:00:00,1382.19,28.22,0.5372,0.7606,63.0,13,5,2,1,1,1374.77,1398.68,1441.87,1385.21875,61.54988378560359,1419.2105357142857,796.3684,27.33,0.40859432,15.159784
2023-02-25 14:00:00,1414.23,28.03,0.6821,0.7547,55.89,14,5,2,1,1,1382.19,1413.16,1407.12,1385.2633333333333,61.57138661159851,1419.2528571428572,785.6809000000001,28.22,0.5147808700000001,19.119263
2023-02-25 15:00:00,1423.55,29.81,0.7268,0.6999,64.11,15,5,2,1,1,1414.23,1452.58,1486.98,1384.05375,60.46667819784831,1418.8752976190476,888.6360999999999,28.03,0.5086873199999999,21.665907999999998
2023-02-25 16:00:00,1425.42,26.69,0.6515,0.7711,62.49,16,5,2,1,1,1423.55,1441.93,1434.34,1383.3658333333333,59.87058135944861,1418.8222023809524,712.3561000000001,29.81,0.50237165,17.388535
2023-02-25 17:00:00,1429.8,25.16,0.6458,0.7659,70.47,17,5,2,1,1,1425.42,1433.84,1446.69,1383.1975000000002,59.72800670357348,1418.7216666666666,633.0256,26.69,0.49461822000000005,16.248328
2023-02-25 18:00:00,1439.5,23.48,0.7673,0.7376,61.27,18,5,2,1,1,1429.8,1451.37,1475.56,1382.7029166666664,59.18563687975162,1418.5070238095238,551.3104000000001,25.16,0.56596048,18.016204
2023-02-25 19:00:00,1438.1,23.4,0.6804,0.7543,61.54,19,5,2,1,1,1439.5,1421.56,1404.75,1383.3920833333334,59.75136025223418,1418.7055357142858,547.56,23.48,0.51322572,15.92136
2023-02-25 20:00:00,1429.47,28.18,0.695,0.7187,61.85,20,5,2,1,1,1438.1,1456.68,1470.11,1382.2583333333334,58.54629626028093,1418.463630952381,794.1124,23.4,0.49949649999999995,19.585099999999997
2023-02-25 21:00:00,1485.14,27.05,0.7908,0.7331,50.31,21,5,2,1,1,1429.47,1469.24,1500.37,1382.9208333333333,59.65286384149764,1418.3729761904763,731.7025,28.18,0.57973548,21.39114
2023-02-25 22:00:00,1387.61,24.1,0.696,0.7819,65.62,22,5,2,1,1,1485.14,1392.11,1379.99,1382.7333333333333,59.62979250024844,1418.4183333333333,580.8100000000001,27.05,0.5442024,16.7736
2023-02-25 23:00:00,1381.09,28.9,0.6882,0.7253,67.37,23,5,2,1,1,1387.61,1389.59,1386.06,1382.3791666666666,59.61253726587092,1418.38875,835.2099999999999,24.1,0.49915146,19.88898
2023-02-26 00:00:00,1379.35,30.61,0.7686,0.7485,69.45,0,6,2,1,1,1381.09,1315.43,1370.84,1385.0424999999998,57.894506929485644,1418.4394047619048,936.9721,28.9,0.5752971,23.526846
2023-02-26 01:00:00,1330.6,33.31,0.6988,0.7203,68.56,1,6,2,1,1,1379.35,1284.36,1370.99,1386.9691666666668,55.10019781520739,1418.198988095238,1109.5561000000002,30.61,0.50334564,23.277028
2023-02-26 02:00:00,1342.45,37.46,0.7334,0.755,77.93,2,6,2,1,1,1330.6,1275.74,1377.28,1389.74875,50.75659480068156,1417.9916666666668,1403.2516,33.31,0.553717,27.473164000000004
2023-02-26 03:00:00,1323.31,37.78,0.6806,0.7594,72.26,3,6,2,1,1,1342.45,1304.13,1380.15,1390.5479166666667,49.48497496861707,1417.6533333333334,1427.3284,37.46,0.5168476399999999,25.713068
2023-02-26 04:00:00,1344.06,39.12,0.7614,0.7625,82.23,4,6,2,1,1,1323.31,1308.44,1401.62,1392.0320833333333,47.40578463869067,1417.310714285714,1530.3743999999997,37.78,0.5805674999999999,29.785967999999997
2023-02-26 05:00:00,1350.64,42.71,0.7607,0.7573,81.61,5,6,2,1,1,1344.06,1268.79,1388.24,1395.4424999999999,40.61143791015422,1417.0869047619049,1824.1441,39.12,0.57607811,32.489497
2023-02-26 06:00:00,1456.31,38.97,0.8106,0.7765,86.99,6,6,2,1,1,1350.64,1365.59,1442.07,1399.2224999999999,41.91316263626384,1417.1716666666666,1518.6608999999999,42.71,0.6294309,31.589081999999998
2023-02-26 07:00:00,1467.7,43.82,0.8095,0.7368,77.29,7,6,2,1,1,1456.31,1442.18,1446.7,1400.2858333333334,43.34948401645371,1417.2966666666666,1920.1924000000001,38.97,0.5964396,35.47229
2023-02-26 08:00:00,1437.98,37.96,0.7982,0.7266,85.26,8,6,2,1,1,1467.7,1398.89,1450.82,1401.9145833333332,44.02386832648407,1417.220238095238,1440.9616,43.82,0.57997212,30.299672
2023-02-26 09:00:00,1420.49,38.21,0.7941,0.736,78.02,9,6,2,1,1,1437.98,1396.57,1435.76,1402.91125,44.16813914759111,1417.129345238095,1460.0041,37.96,0.5844576,30.342561000000003
2023-02-26 10:00:00,1455.16,35.82,0.774,0.7207,74.48,10,6,2,1,1,1420.49,1386.47,1443.01,1405.7733333333333,45.2682749708973,1417.2016666666666,1283.0724,38.21,0.5578218,27.72468
2023-02-26 11:00:00,1475.92,34.71,0.811,0.7491,68.14,11,6,2,1,1,1455.16,1419.64,1427.4,1408.118333333333,47.42420879372057,1417.490476190476,1204.7841,35.82,0.6075201,28.149810000000002
2023-02-26 12:00:00,1427.27,33.28,0.7274,0.7447,71.77,12,6,2,1,1,1475.92,1374.77,1279.27,1410.305833333333,47.02825680807359,1418.3714285714286,1107.5584000000001,34.71,0.54169478,24.207872000000002
2023-02-26 13:00:00,1399.71,31.2,0.6676,0.757,64.79,13,6,2,1,1,1427.27,1382.19,1472.79,1411.0358333333334,46.7077368059787,1417.9364285714285,973.4399999999999,33.28,0.5053732,20.82912
2023-02-26 14:00:00,1467.69,26.9,0.8448,0.715,64.59,14,6,2,1,1,1399.71,1414.23,1473.79,1413.2633333333333,48.12009493166338,1417.900119047619,723.6099999999999,31.2,0.604032,22.72512
2023-02-26 15:00:00,1461.39,24.51,0.8217,0.747,66.51,15,6,2,1,1,1467.69,1423.55,1492.02,1414.8400000000001,49.082096620826135,1417.7177976190476,600.7401000000001,26.9,0.6138099,20.139867000000002
2023-02-26 16:00:00,1478.97,30.5,0.7825,0.7715,60.85,16,6,2,1,1,1461.39,1425.42,1496.45,1417.07125,50.77205576098116,1417.61375,930.25,24.51,0.60369875,23.86625
2023-02-26 17:00:00,1512.95,23.73,0.843,0.7586,61.56,17,6,2,1,1,1478.97,1429.8,1435.11,1420.5358333333334,54.38672767414935,1418.0770833333331,563.1129,30.5,0.6394998000000001,20.00439
2023-02-26 18:00:00,1443.45,25.83,0.7527,0.7092,67.17,18,6,2,1,1,1512.95,1439.5,1448.84,1420.7004166666666,54.45254842754617,1418.045,667.1888999999999,23.73,0.53381484,19.442241
2023-02-26 19:00:00,1456.13,21.49,0.7535,0.7468,62.72,19,6,2,1,1,1443.45,1438.1,1472.33,1421.4516666666668,54.82613052556653,1417.9485714285715,461.8200999999999,25.83,0.5627137999999999,16.192714999999996
2023-02-26 20:00:00,1452.48,24.96,0.7458,0.7323,57.48,20,6,2,1,1,1456.13,1429.47,1470.73,1422.4104166666666,55.172539048306646,1417.8399404761906,623.0016,21.49,0.5461493399999999,18.615168
2023-02-26 21:00:00,1472.53,26.54,0.8151,0.7471,60.41,21,6,2,1,1,1452.48,1485.14,1461.91,1421.885,54.606320306279365,1417.9031547619047,704.3716,24.96,0.60896121,21.632754000000002
2023-02-26 22:00:00,1359.74,29.4,0.7059,0.7392,65.18,22,6,2,1,1,1472.53,1387.61,1416.39,1420.72375,55.6532027136197,1417.5659523809525,864.3599999999999,26.54,0.5218012799999999,20.753459999999997
2023-02-26 23:00:00,1384.1,24.95,0.7446,0.7815,77.47,23,6,2,1,1,1359.74,1381.09,1404.56,1420.8491666666666,55.56332219359321,1417.4441666666667,622.5024999999999,29.4,0.5819049000000001,18.57777
2023-02-27 00:00:00,1477.13,32.8,0.795,0.7484,62.74,0,0,2,0,1,1384.1,1379.35,1519.75,1424.9233333333334,55.971453567810045,1417.1904761904761,1075.84,24.95,0.594978,26.076
2023-02-27 01:00:00,1449.22,32.24,0.7174,0.7529,72.92,1,0,2,0,1,1477.13,1330.6,1474.49,1429.8658333333335,52.403800303344326,1417.0400595238095,1039.4176000000002,32.8,0.5401304600000001,23.128976
2023-02-27 02:00:00,1454.19,37.13,0.7413,0.7456,81.18,2,0,2,0,1,1449.22,1342.45,1520.9,1434.5216666666665,49.1632307519762,1416.642976190476,1378.6369000000002,32.24,0.55271328,27.524469
2023-02-27 03:00:00,1424.07,36.07,0.66,0.7559,79.47,3,0,2,0,1,1454.19,1323.31,1505.49,1438.72,43.19305167552583,1416.1583333333333,1301.0449,37.13,0.49889400000000006,23.8062
2023-02-27 04:00:00,1444.54,37.71,0.7968,0.7421,77.29,4,0,2,0,1,1424.07,1344.06,1492.54,1442.9066666666668,38.19992825702516,1415.872619047619,1422.0441,36.07,0.5913052799999999,30.047328
2023-02-27 05:00:00,1455.59,39.68,0.7276,0.7618,70.33,5,0,2,0,1,1444.54,1350.64,1456.57,1447.2795833333332,32.80454998655306,1415.8667857142857,1574.5024,37.71,0.55428568,28.871168
2023-02-27 06:00:00,1537.31,38.4,0.7021,0.7384,86.79,6,0,2,0,1,1455.59,1456.31,1586.36,1450.6545833333332,37.59147567333075,1415.5748214285716,1474.56,39.68,0.5184306399999999,26.960639999999998
2023-02-27 07:00:00,1512.96,39.29,0.6871,0.7737,76.5,7,0,2,0,1,1537.31,1467.7,1515.26,1452.5404166666667,39.567116285177505,1415.5611309523808,1543.7041,38.4,0.53160927,26.996159000000002
2023-02-27 08:00:00,1538.46,37.06,0.7253,0.756,73.07,8,0,2,0,1,1512.96,1437.98,1539.62,1456.7270833333332,43.11627186829275,1415.5542261904764,1373.4436,39.29,0.5483268,26.879618
2023-02-27 09:00:00,1534.08,34.51,0.6613,0.743,77.47,9,0,2,0,1,1538.46,1420.49,1556.39,1461.46,45.151932983824096,1415.4214285714286,1190.9400999999998,37.06,0.4913459,22.821462999999998
2023-02-27 10:00:00,1592.04,38.56,0.8311,0.7628,81.25,10,0,2,0,1,1534.08,1455.16,1569.17,1467.1633333333332,52.386857932691136,1415.5575595238097,1486.8736000000001,34.51,0.63396308,32.047216
2023-02-27 11:00:00,1491.26,32.01,0.608,0.7558,73.7,11,0,2,0,1,1592.04,1475.92,1519.82,1467.8025,52.59152339123395,1415.3875595238096,1024.6400999999998,38.56,0.4595264,19.462079999999997
2023-02-27 12:00:00,1538.92,32.18,0.6977,0.7624,67.23,12,0,2,0,1,1491.26,1427.27,1558.39,1472.4545833333334,53.77504746865194,1415.2716666666665,1035.5524,32.01,0.53192648,22.451985999999998
2023-02-27 13:00:00,1522.39,31.98,0.7183,0.7475,67.68,13,0,2,0,1,1538.92,1399.71,1548.44,1477.56625,52.37201956345074,1415.1166071428572,1022.7204,32.18,0.53692925,22.971234000000003
2023-02-27 14:00:00,1524.18,27.32,0.6665,0.7409,64.59,14,0,2,0,1,1522.39,1467.69,1569.26,1479.92,53.17215354906965,1414.8482738095238,746.3824,31.98,0.49380985,18.20878
2023-02-27 15:00:00,1524.09,25.25,0.7079,0.7483,59.56,15,0,2,0,1,1524.18,1461.39,1520.17,1482.5325,53.759212051863436,1414.871607142857,637.5625,27.32,0.52972157,17.874475
2023-02-27 16:00:00,1513.05,26.09,0.6491,0.7355,60.62,16,0,2,0,1,1524.09,1478.97,1529.96,1483.9525,54.10997217826777,1414.7709523809524,680.6881,25.25,0.47741305000000006,16.935019
2023-02-27 17:00:00,1583.83,27.08,0.757,0.7651,55.13,17,0,2,0,1,1513.05,1512.95,1523.65,1486.9058333333335,57.584258410343594,1415.1291666666668,733.3263999999999,26.09,0.5791807,20.49956
2023-02-27 18:00:00,1542.64,22.24,0.6157,0.7748,53.94,18,0,2,0,1,1583.83,1443.45,1497.07,1491.03875,57.88846872578099,1415.4004166666666,494.6175999999999,27.08,0.47704436000000006,13.693168
2023-02-27 19:00:00,1508.19,24.55,0.5451,0.7569,61.96,19,0,2,0,1,1542.64,1456.13,1523.46,1493.207916666667,57.497575901982096,1415.3095238095239,602.7025,22.24,0.41258619,13.382205
2023-02-27 20:00:00,1507.7,22.19,0.5884,0.7736,58.19,20,0,2,0,1,1508.19,1452.48,1527.74,1495.50875,56.89866799944885,1415.190238095238,492.39610000000005,24.55,0.45518624,13.056596
2023-02-27 21:00:00,1540.14,26.15,0.6631,0.7677,61.6,21,0,2,0,1,1507.7,1472.53,1556.75,1498.3258333333333,57.38315393737077,1415.0913690476189,683.8224999999999,22.19,0.50906187,17.340065
2023-02-27 22:00:00,1478.61,28.67,0.6281,0.7398,59.91,22,0,2,0,1,1540.14,1359.74,1456.66,1503.2787500000002,49.48822163890405,1415.222023809524,821.9689000000001,26.15,0.46466838,18.007627
2023-02-27 23:00:00,1478.37,28.82,0.6616,0.7618,63.32,23,0,2,0,1,1478.61,1384.1,1496.62,1507.206666666667,42.92334954584771,1415.1133928571428,830.5924,28.67,0.50400688,19.067311999999998
2023-02-28 00:00:00,1401.05,31.7,0.6389,0.7193,66.29,0,1,2,0,1,1478.37,1477.13,1467.68,1504.0366666666666,47.77618969164793,1414.7167857142856,1004.89,28.82,0.45956077000000006,20.25313
2023-02-28 01:00:00,1404.74,31.87,0.5716,0.7487,68.33,1,1,2,0,1,1401.05,1449.22,1445.59,1502.1833333333332,50.764376303193885,1414.473630952381,1015.6969,31.7,0.42795692,18.216892
2023-02-28 02:00:00,1385.75,36.78,0.5685,0.7212,71.6,2,1,2,0,1,1404.74,1454.19,1429.67,1499.3316666666667,55.2974945314179,1414.2122023809522,1352.7684000000002,31.87,0.4100022,20.90943
2023-02-28 03:00:00,1389.05,40.39,0.563,0.7426,76.68,3,1,2,0,1,1385.75,1424.07,1378.79,1497.8725000000002,57.776301840380036,1414.2732738095237,1631.3521,36.78,0.4180838,22.739569999999997
2023-02-28 04:00:00,1395.19,37.37,0.6656,0.7159,84.21,4,1,2,0,1,1389.05,1444.54,1382.96,1495.81625,60.56767273869021,1414.3460714285713,1396.5168999999999,40.39,0.47650304,24.873471999999996
2023-02-28 05:00:00,1391.26,39.12,0.595,0.7665,82.03,5,1,2,0,1,1395.19,1455.59,1385.87,1493.135833333333,63.76438135599596,1414.3781547619049,1530.3743999999997,37.37,0.45606749999999996,23.2764
2023-02-28 06:00:00,1472.85,41.65,0.644,0.7367,76.87,6,1,2,0,1,1391.26,1537.31,1498.21,1490.45,63.17768070397249,1414.2272023809523,1734.7224999999999,39.12,0.47443480000000005,26.8226
2023-02-28 07:00:00,1492.94,42.8,0.5803,0.7626,75.01,7,1,2,0,1,1472.85,1512.96,1478.17,1489.6158333333333,62.99946334602143,1414.315119047619,1831.8399999999997,41.65,0.44253678,24.83684
2023-02-28 08:00:00,1507.73,36.6,0.5239,0.7429,68.25,8,1,2,0,1,1492.94,1538.46,1483.41,1488.3354166666668,62.27165870668865,1414.459880952381,1339.5600000000002,42.8,0.38920531,19.174740000000003
2023-02-28 09:00:00,1422.04,37.98,0.4649,0.7075,72.16,9,1,2,0,1,1507.73,1534.08,1493.99,1483.6670833333335,62.88980815192971,1414.0316071428572,1442.4803999999997,36.6,0.32891675,17.656902
2023-02-28 10:00:00,1472.36,37.23,0.5146,0.7346,67.94,10,1,2,0,1,1422.04,1592.04,1496.21,1478.6804166666668,58.51580986510388,1413.889642857143,1386.0728999999997,37.98,0.37802515999999997,19.158557999999996
2023-02-28 11:00:00,1449.69,34.54,0.4901,0.7336,71.26,11,1,2,0,1,1472.36,1491.26,1509.76,1476.948333333333,58.742065415489385,1413.5320833333333,1193.0116,37.23,0.35953736,16.928054
2023-02-28 12:00:00,1466.4,27.73,0.4771,0.7439,76.72,12,1,2,0,1,1449.69,1538.92,1458.8,1473.9266666666665,57.262228363063485,1413.5773214285714,768.9529,34.54,0.35491469000000003,13.229983
2023-02-28 13:00:00,1466.12,31.62,0.46,0.7743,63.79,13,1,2,0,1,1466.4,1522.39,1464.39,1471.5820833333335,56.336127876956375,1413.587619047619,999.8244000000001,27.73,0.356178,14.545200000000001
2023-02-28 14:00:00,1432.84,31.73,0.3565,0.7775,56.06,14,1,2,0,1,1466.12,1524.18,1465.02,1467.77625,55.71013777173309,1413.3960714285715,1006.7929,31.62,0.27717875,11.311745
2023-02-28 15:00:00,1476.63,27.27,0.5108,0.7393,60.24,15,1,2,0,1,1432.84,1524.09,1459.88,1465.7987500000002,54.45243064105897,1413.4957738095238,743.6528999999999,31.73,0.37763444,13.929516000000001
2023-02-28 16:00:00,1438.65,23.71,0.434,0.7187,57.4,16,1,2,0,1,1476.63,1513.05,1449.5,1462.6987499999998,53.75883331361448,1413.4311904761905,562.1641000000001,27.27,0.3119158,10.290140000000001
2023-02-28 17:00:00,1433.79,23.95,0.3546,0.7289,64.89,17,1,2,0,1,1438.65,1583.83,1453.67,1456.4470833333332,47.40905054663676,1413.3128571428572,573.6025,23.71,0.25846794,8.49267
2023-02-28 18:00:00,1487.51,28.25,0.4383,0.7533,48.79,18,1,2,0,1,1433.79,1542.64,1448.2,1454.1499999999999,44.283799864469515,1413.546845238095,798.0625,23.95,0.33017139,12.381975
2023-02-28 19:00:00,1458.53,26.81,0.3604,0.7415,53.57,19,1,2,0,1,1487.51,1508.19,1488.09,1452.0808333333334,42.78376946590484,1413.3708928571427,718.7760999999999,28.25,0.2672366,9.662324
2023-02-28 20:00:00,1442.34,27.08,0.4204,0.7121,63.31,20,1,2,0,1,1458.53,1507.7,1431.41,1449.3575,41.13803193810561,1413.4359523809524,733.3263999999999,26.81,0.29936683999999997,11.384431999999999
2023-02-28 21:00:00,1465.4,27.79,0.4256,0.7335,53.22,21,1,2,0,1,1442.34,1540.14,1478.95,1446.243333333333,36.53879006906934,1413.3552976190474,772.2841,27.08,0.3121776,11.827423999999999
2023-02-28 22:00:00,1396.05,27.41,0.4218,0.7697,65.98,22,1,2,0,1,1465.4,1478.61,1406.29,1442.8033333333333,37.23875747084334,1413.2943452380953,751.3081,27.79,0.32465946,11.561538
2023-02-28 23:00:00,1382.6,30.27,0.3523,0.7492,62.17,23,1,2,0,1,1396.05,1478.37,1356.1,1438.8129166666665,38.37569866003859,1413.4520833333333,916.2728999999999,27.41,0.26394316,10.664121
2023-03-01 00:00:00,1333.81,32.59,0.3293,0.7443,73.19,0,2,3,0,1,1382.6,1401.05,1345.56,1436.0112500000002,43.38059988285928,1413.382142857143,1062.1081000000001,30.27,0.24509798999999996,10.731887
2023-03-01 01:00:00,1326.93,35.92,0.3086,0.7355,70.37,1,2,3,0,1,1333.81,1404.74,1350.51,1432.769166666667,48.432705345690025,1413.2417857142857,1290.2464000000002,32.59,0.2269753,11.084912
2023-03-01 02:00:00,1322.99,39.78,0.2938,0.734,72.21,2,2,3,0,1,1326.93,1385.75,1393.64,1430.154166666667,52.59701834141078,1412.82125,1582.4484,35.92,0.2156492,11.687364
2023-03-01 03:00:00,1332.95,40.66,0.3194,0.754,78.04,3,2,3,0,1,1322.99,1389.05,1322.02,1427.8166666666666,55.66055098750568,1412.8863095238096,1653.2355999999997,39.78,0.2408276,12.986804
2023-03-01 04:00:00,1331.55,36.86,0.3003,0.7459,76.71,4,2,3,0,1,1332.95,1395.19,1331.15,1425.165,58.714581997415195,1412.8886904761905,1358.6596,40.66,0.22399377,11.069058
2023-03-01 05:00:00,1304.29,40.95,0.2602,0.7584,71.41,5,2,3,0,1,1331.55,1391.26,1306.23,1421.5412500000002,63.39534623659037,1412.8771428571429,1676.9025000000001,36.86,0.19733567999999999,10.655190000000001
2023-03-01 06:00:00,1385.6,42.25,0.2352,0.7538,75.3,6,2,3,0,1,1304.29,1472.85,1450.35,1417.9058333333332,62.82422123026238,1412.4917261904764,1785.0625,40.95,0.17729376,9.937199999999999
2023-03-01 07:00:00,1391.27,41.75,0.2782,0.7432,69.4,7,2,3,0,1,1385.6,1492.94,1381.31,1413.6695833333333,60.94436011850518,1412.551011904762,1743.0625,42.25,0.20675823999999998,11.61485
2023-03-01 08:00:00,1391.98,38.46,0.2535,0.7505,72.19,8,2,3,0,1,1391.27,1507.73,1391.99,1408.8466666666666,57.66913466278045,1412.5509523809524,1479.1716000000001,41.75,0.19025175,9.74961
2023-03-01 09:00:00,1363.93,44.28,0.21,0.7309,64.2,9,2,3,0,1,1391.98,1422.04,1410.17,1406.4254166666667,58.30747330572055,1412.2757142857142,1960.7184000000002,38.46,0.153489,9.2988
2023-03-01 10:00:00,1395.64,34.25,0.3007,0.7417,84.49,10,2,3,0,1,1363.93,1472.36,1425.01,1403.22875,56.6139562078126,1412.100892857143,1173.0625,44.28,0.22302919000000002,10.298975
2023-03-01 11:00:00,1389.08,32.71,0.3402,0.7694,70.23,11,2,3,0,1,1395.64,1449.69,1429.5,1400.7033333333331,55.79726295817061,1411.8602976190475,1069.9441000000002,34.25,0.26174988,11.127942000000001
2023-03-01 12:00:00,1424.55,33.28,0.2924,0.7427,70.42,12,2,3,0,1,1389.08,1466.4,1428.79,1398.9595833333333,54.2884126862515,1411.8350595238094,1107.5584000000001,32.71,0.21716548,9.731072
2023-03-01 13:00:00,1374.36,34.98,0.2013,0.7381,60.96,13,2,3,0,1,1424.55,1466.12,1458.82,1395.1362499999998,52.5564372272477,1411.3323214285715,1223.6003999999998,33.28,0.14857953,7.041474
2023-03-01 14:00:00,1411.55,27.15,0.2282,0.7466,65.33,14,2,3,0,1,1374.36,1432.84,1380.13,1394.2491666666667,52.069799134276685,1411.5193452380952,737.1225,34.98,0.17037412,6.1956299999999995
2023-03-01 15:00:00,1408.45,26.64,0.3015,0.719,64.48,15,2,3,0,1,1411.55,1476.63,1373.51,1391.4083333333335,49.15832696649377,1411.7273214285715,709.6896,27.15,0.21677849999999999,8.03196
2023-03-01 16:00:00,1372.57,28.06,0.1599,0.7466,63.67,16,2,3,0,1,1408.45,1438.65,1369.49,1388.655,48.23926463135207,1411.745654761905,787.3635999999999,26.64,0.11938134,4.486794
2023-03-01 17:00:00,1434.6,25.08,0.2522,0.7761,57.56,17,2,3,0,1,1372.57,1433.79,1390.78,1388.68875,48.272487646553486,1412.0064880952382,629.0063999999999,28.06,0.19573242,6.325175999999999
2023-03-01 18:00:00,1378.02,24.18,0.1355,0.7259,62.68,18,2,3,0,1,1434.6,1487.51,1371.81,1384.1266666666668,43.46114743344286,1412.0434523809524,584.6724,25.08,0.09835945,3.27639
2023-03-01 19:00:00,1385.58,26.26,0.2874,0.7474,54.88,19,2,3,0,1,1378.02,1458.53,1402.03,1381.0870833333336,40.480032273477796,1411.9455357142858,689.5876000000001,24.18,0.21480275999999998,7.547124
2023-03-01 20:00:00,1400.05,26.48,0.1773,0.7415,60.77,20,2,3,0,1,1385.58,1442.34,1408.86,1379.325,38.57331427181851,1411.8930952380954,701.1904000000001,26.26,0.13146795000000003,4.694904
2023-03-01 21:00:00,1397.08,29.27,0.3063,0.7409,60.7,21,2,3,0,1,1400.05,1465.4,1375.74,1376.4783333333332,34.22023513585161,1412.0201190476191,856.7329,26.48,0.22693767,8.965401
2023-03-01 22:00:00,1362.39,31.45,0.2776,0.7405,56.63,22,2,3,0,1,1397.08,1396.05,1318.42,1375.0758333333333,34.072675641364405,1412.2818452380952,989.1025,29.27,0.20556280000000002,8.73052
2023-03-01 23:00:00,1347.52,31.42,0.1827,0.756,55.75,23,2,3,0,1,1362.39,1382.6,1356.8,1373.6141666666665,34.48580160469096,1412.2266071428571,987.2164000000001,31.45,0.1381212,5.7404340000000005
2023-03-02 00:00:00,1281.92,33.46,0.1493,0.7197,65.97,0,3,3,0,1,1347.52,1333.81,1299.57,1371.4520833333333,38.484598724015235,1412.1215476190478,1119.5716,31.42,0.10745120999999999,4.995578
2023-03-02 01:00:00,1281.27,35.39,0.1926,0.7554,68.55,1,3,3,0,1,1281.92,1326.93,1310.36,1369.5495833333334,41.76966024771196,1411.948392857143,1252.4521,33.46,0.14549004,6.816114
2023-03-02 02:00:00,1295.88,37.87,0.1719,0.7429,71.07,2,3,3,0,1,1281.27,1322.99,1323.42,1368.42,43.41758489667498,1411.7844642857144,1434.1368999999997,35.39,0.12770451,6.509853
2023-03-02 03:00:00,1267.62,38.67,0.1593,0.7062,79.71,3,3,3,0,1,1295.88,1332.95,1269.41,1365.6979166666667,47.58593096604108,1411.7738095238096,1495.3689000000002,37.87,0.11249766,6.160131
2023-03-02 04:00:00,1278.63,39.83,0.0953,0.749,82.91,4,3,3,0,1,1267.62,1331.55,1298.94,1363.4929166666666,50.381040384777556,1411.6529166666667,1586.4288999999999,38.67,0.07137969999999999,3.7957989999999997
2023-03-02 05:00:00,1278.45,43.03,0.1518,0.7436,80.29,5,3,3,0,1,1278.63,1304.29,1287.85,1362.41625,51.952831266730456,1411.5969642857142,1851.5809000000002,39.83,0.11287848,6.531954
2023-03-02 06:00:00,1344.63,43.95,0.1217,0.7238,80.26,6,3,3,0,1,1278.45,1385.6,1408.78,1360.7091666666668,51.830890899618495,1411.215119047619,1931.6025000000002,43.03,0.08808646,5.348715
2023-03-02 07:00:00,1381.38,37.63,0.205,0.7444,76.56,7,3,3,0,1,1344.63,1391.27,1384.08,1360.2970833333331,51.61622263347196,1411.1990476190476,1416.0169000000003,43.95,0.152602,7.71415
