timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_48h,lag_168h,rolling_mean_24h,rolling_std_24h,demand_factor_operational_efficiency_interaction,temperature_demand_factor_interaction,temperature_squared
2022-09-21 13:00:00,1350.21,0.34,0.281,0.7376,72.02,13,2,9,0,3,1364.97,1417.02,1526.13,1340.65,1350.6325,54.907091428430604,0.20726560000000002,0.09554000000000001,0.11560000000000002
2022-09-21 14:00:00,1341.86,0.2,0.2299,0.7139,69.44,14,2,9,0,3,1350.21,1380.63,1457.2,1306.92,1349.0170833333334,54.555363541293964,0.16412560999999998,0.04598,0.04000000000000001
2022-09-21 15:00:00,1325.65,0.81,0.2271,0.7081,63.34,15,2,9,0,3,1341.86,1402.54,1473.08,1332.06,1345.8133333333333,53.52350094699204,0.16080951,0.183951,0.6561000000000001
2022-09-21 16:00:00,1370.49,1.08,0.2867,0.7473,62.89,16,2,9,0,3,1325.65,1391.61,1479.8,1344.15,1344.9333333333334,52.90788390882393,0.21425091,0.309636,1.1664
2022-09-21 17:00:00,1386.53,-2.28,0.3372,0.7249,60.14,17,2,9,0,3,1370.49,1396.25,1450.4,1311.8,1344.5283333333334,52.5338656542534,0.24443628,-0.7688159999999999,5.1983999999999995
2022-09-21 18:00:00,1331.84,-0.14,0.152,0.7057,55.6,18,2,9,0,3,1386.53,1418.3,1471.26,1319.84,1340.9258333333332,50.16616943515259,0.1072664,-0.02128,0.019600000000000003
2022-09-21 19:00:00,1315.45,-5.22,0.2409,0.7188,60.56,19,2,9,0,3,1331.84,1393.64,1474.69,1290.88,1337.6679166666665,49.121996753343396,0.17315892,-1.257498,27.248399999999997
2022-09-21 20:00:00,1340.47,-2.6,0.2689,0.699,58.2,20,2,9,0,3,1315.45,1421.53,1502.71,1293.31,1334.2904166666667,45.77807786333403,0.18796109999999996,-0.69914,6.760000000000001
2022-09-21 21:00:00,1355.46,-1.02,0.2814,0.7124,58.52,21,2,9,0,3,1340.47,1412.1,1421.36,1346.94,1331.9304166666668,42.96595978001575,0.20046935999999999,-0.287028,1.0404
2022-09-21 22:00:00,1288.14,0.99,0.2553,0.7341,53.51,22,2,9,0,3,1355.46,1336.49,1387.64,1290.57,1329.9158333333332,43.86694347352206,0.18741573,0.252747,0.9801
2022-09-21 23:00:00,1308.44,3.31,0.3249,0.7068,66.0,23,2,9,0,3,1288.14,1356.22,1432.62,1245.07,1327.925,43.705178779784134,0.22963932,1.0754190000000001,10.956100000000001
2022-09-22 00:00:00,1231.17,6.59,0.2361,0.6925,74.6,0,3,9,0,3,1308.44,1298.68,1344.11,1206.94,1325.1120833333332,47.66260086857276,0.16349925,1.555899,43.4281
2022-09-22 01:00:00,1291.87,6.39,0.2985,0.6906,79.41,1,3,9,0,3,1231.17,1308.13,1364.15,1265.3,1324.4345833333334,48.0286462508292,0.2061441,1.9074149999999999,40.8321
2022-09-22 02:00:00,1240.95,9.49,0.1993,0.7113,77.97,2,3,9,0,3,1291.87,1287.93,1356.57,1238.59,1322.4770833333334,50.47616634990109,0.14176209,1.8913570000000002,90.0601
2022-09-22 03:00:00,1070.54,10.77,0.2336,0.6936,71.36,3,3,9,0,3,1240.95,1291.09,1327.94,1253.63,1313.2875000000001,71.94828452194498,0.16202496,2.515872,115.99289999999999
2022-09-22 04:00:00,1222.14,10.28,0.1696,0.6811,78.69,4,3,9,0,3,1070.54,1319.92,1349.99,1230.66,1309.2133333333334,74.28683672188087,0.11551456,1.743488,105.67839999999998
2022-09-22 05:00:00,1251.21,12.7,0.2752,0.6857,74.72,5,3,9,0,3,1222.14,1254.96,1342.07,1234.73,1309.0570833333334,74.40975307035504,0.18870464,3.49504,161.29
2022-09-22 06:00:00,1347.7,12.91,0.2244,0.7331,90.42,6,3,9,0,3,1251.21,1362.9,1408.98,1325.01,1308.42375,73.99507908504988,0.16450763999999998,2.897004,166.6681
2022-09-22 07:00:00,1322.44,12.6,0.2491,0.7067,78.63,7,3,9,0,3,1347.7,1210.85,1478.55,1295.2,1313.0733333333333,71.0444506700774,0.17603897,3.13866,158.76
2022-09-22 08:00:00,1344.01,12.19,0.2167,0.7106,77.13,8,3,9,0,3,1322.44,1345.76,1408.58,1309.07,1313.0004166666668,71.01033387619516,0.15398702,2.6415729999999997,148.59609999999998
2022-09-22 09:00:00,1304.33,11.0,0.2633,0.69,82.66,9,3,9,0,3,1344.01,1401.37,1444.57,1322.82,1308.9570833333332,68.47734652258232,0.18167699999999998,2.8962999999999997,121.0
2022-09-22 10:00:00,1315.1,8.33,0.2559,0.6977,75.81,10,3,9,0,3,1304.33,1385.52,1436.05,1322.35,1306.0229166666666,66.53525116540328,0.17854143,2.131647,69.3889
2022-09-22 11:00:00,1321.47,9.81,0.1887,0.697,78.99,11,3,9,0,3,1315.1,1323.58,1414.75,1365.76,1305.935,66.51243348949143,0.1315239,1.851147,96.23610000000001
2022-09-22 12:00:00,1316.98,2.85,0.1945,0.7036,65.46,12,3,9,0,3,1321.47,1364.97,1433.72,1351.84,1303.9354166666667,65.3720750100645,0.1368502,0.5543250000000001,8.1225
2022-09-22 13:00:00,1358.38,1.68,0.2432,0.6759,68.97,13,3,9,0,3,1316.98,1350.21,1417.02,1283.13,1304.2758333333334,65.64422646995622,0.16437887999999998,0.408576,2.8223999999999996
2022-09-22 14:00:00,1382.76,6.75,0.2812,0.7308,68.68,14,3,9,0,3,1358.38,1341.86,1380.63,1319.64,1305.98,67.17539572866481,0.20550096,1.8981000000000001,45.5625
2022-09-22 15:00:00,1379.18,-2.55,0.3454,0.7086,51.02,15,3,9,0,3,1382.76,1325.65,1402.54,1336.11,1308.2104166666668,68.72763322989152,0.24475043999999999,-0.8807699999999999,6.5024999999999995
2022-09-22 16:00:00,1333.67,-4.45,0.2719,0.7129,59.14,16,3,9,0,3,1379.18,1370.49,1391.61,1333.45,1306.67625,67.679927652618,0.19383750999999996,-1.209955,19.802500000000002
2022-09-22 17:00:00,1370.8,-1.08,0.312,0.7271,58.52,17,3,9,0,3,1333.67,1386.53,1396.25,1313.32,1306.0208333333333,66.94517360377036,0.22685519999999998,-0.33696000000000004,1.1664
2022-09-22 18:00:00,1323.6,-6.97,0.1862,0.7255,61.56,18,3,9,0,3,1370.8,1331.84,1418.3,1304.94,1305.6775,66.828028111734,0.13508810000000002,-1.297814,48.5809
2022-09-22 19:00:00,1377.12,-3.02,0.3731,0.6972,60.11,19,3,9,0,3,1323.6,1315.45,1393.64,1335.02,1308.2470833333334,68.3875547080586,0.26012532,-1.126762,9.1204
2022-09-22 20:00:00,1331.23,2.54,0.3087,0.7207,64.18,20,3,9,0,3,1377.12,1340.47,1421.53,1320.42,1307.8620833333332,68.22407658520721,0.22248009,0.784098,6.4516
2022-09-22 21:00:00,1383.35,-3.57,0.2823,0.7204,63.15,21,3,9,0,3,1331.23,1355.46,1412.1,1333.73,1309.0241666666668,69.29913726274499,0.20336892,-1.007811,12.7449
2022-09-22 22:00:00,1297.55,-2.79,0.2833,0.7148,72.17,22,3,9,0,3,1383.35,1288.14,1336.49,1261.75,1309.41625,69.20239326172641,0.20250284,-0.790407,7.7841000000000005
2022-09-22 23:00:00,1290.51,0.1,0.2432,0.7296,79.43,23,3,9,0,3,1297.55,1308.44,1356.22,1309.29,1308.6691666666668,69.31008973017018,0.17743872,0.02432,0.010000000000000002
2022-09-23 00:00:00,1259.65,6.97,0.2649,0.7243,64.0,0,4,9,0,3,1290.51,1231.17,1298.68,1233.64,1309.8558333333333,68.15978604761348,0.19186707000000003,1.8463530000000001,48.5809
2022-09-23 01:00:00,1298.64,9.49,0.4092,0.7228,74.25,1,4,9,0,3,1259.65,1291.87,1308.13,1272.49,1310.1379166666668,68.09609354683323,0.29576976,3.883308,90.0601
2022-09-23 02:00:00,1270.61,8.14,0.2723,0.7355,82.0,2,4,9,0,3,1298.64,1240.95,1287.93,1232.56,1311.37375,67.04690978271526,0.20027665,2.216522,66.2596
2022-09-23 03:00:00,1258.41,12.19,0.2797,0.7087,75.16,3,4,9,0,3,1270.61,1070.54,1291.09,1256.19,1319.2016666666666,45.07253069428355,0.19822339,3.4095429999999998,148.59609999999998
2022-09-23 04:00:00,1266.2,14.87,0.3036,0.7092,81.7,4,4,9,0,3,1258.41,1222.14,1319.92,1270.45,1321.0375000000001,41.71986402598411,0.21531312,4.514531999999999,221.1169
2022-09-23 05:00:00,1273.95,16.46,0.2877,0.7244,79.44,5,4,9,0,3,1266.2,1251.21,1254.96,1239.99,1321.985,40.2990932037221,0.20840988000000002,4.735542000000001,270.9316
2022-09-23 06:00:00,1366.49,12.67,0.3576,0.7043,76.7,6,4,9,0,3,1273.95,1347.7,1362.9,1354.27,1322.7679166666667,40.99687782163431,0.25185768,4.530792,160.5289
2022-09-23 07:00:00,1401.72,8.28,0.4208,0.7175,76.32,7,4,9,0,3,1366.49,1322.44,1210.85,1328.2,1326.0712500000002,44.049649587746515,0.301924,3.4842239999999998,68.55839999999999
2022-09-23 08:00:00,1377.82,10.44,0.3455,0.6966,68.09,8,4,9,0,3,1401.72,1344.01,1345.76,1350.31,1327.48,45.17456575666549,0.24067529999999998,3.6070199999999994,108.99359999999999
2022-09-23 09:00:00,1343.61,9.96,0.3173,0.6621,79.72,9,4,9,0,3,1377.82,1304.33,1401.37,1351.58,1329.1166666666668,45.01063552255085,0.21008433,3.1603080000000006,99.20160000000001
2022-09-23 10:00:00,1369.18,8.64,0.4108,0.7196,78.02,10,4,9,0,3,1343.61,1315.1,1385.52,1400.45,1331.37,45.62787172617104,0.29561168,3.549312,74.6496
2022-09-23 11:00:00,1406.16,6.85,0.4038,0.6766,69.72,11,4,9,0,3,1369.18,1321.47,1323.58,1387.81,1334.89875,48.040040302665744,0.27321108,2.7660299999999998,46.92249999999999
2022-09-23 12:00:00,1403.25,7.39,0.4673,0.6935,70.53,12,4,9,0,3,1406.16,1316.98,1364.97,1384.9,1338.4933333333333,49.83501167256843,0.32407255,3.453347,54.6121
2022-09-23 13:00:00,1353.43,5.63,0.4052,0.7238,62.17,13,4,9,0,3,1403.25,1358.38,1350.21,1397.69,1338.2870833333334,49.759314835129594,0.29328376,2.281276,31.6969
2022-09-23 14:00:00,1380.79,0.8,0.4258,0.724,69.67,14,4,9,0,3,1353.43,1382.76,1341.86,1348.92,1338.205,49.6843306590992,0.3082792,0.34064000000000005,0.6400000000000001
2022-09-23 15:00:00,1402.6,1.69,0.4425,0.7308,62.97,15,4,9,0,3,1380.79,1379.18,1325.65,1403.19,1339.1808333333333,50.74281434814457,0.323379,0.747825,2.8560999999999996
2022-09-23 16:00:00,1406.74,-1.07,0.4656,0.6668,67.27,16,4,9,0,3,1402.6,1333.67,1370.49,1367.04,1342.2254166666667,52.557450055533636,0.31046208,-0.498192,1.1449
2022-09-23 17:00:00,1405.22,-2.45,0.4529,0.7131,60.84,17,4,9,0,3,1406.74,1370.8,1386.53,1397.46,1343.6595833333333,53.82540797148195,0.32296299,-1.1096050000000002,6.002500000000001
2022-09-23 18:00:00,1385.76,-1.04,0.4563,0.7019,57.21,18,4,9,0,3,1405.22,1323.6,1331.84,1375.46,1346.2495833333332,54.31153224316995,0.32027697,-0.474552,1.0816000000000001
2022-09-23 19:00:00,1409.35,-2.44,0.403,0.7268,59.85,19,4,9,0,3,1385.76,1377.12,1315.45,1358.76,1347.5925,55.49362519205244,0.2929004,-0.9833200000000001,5.9536
2022-09-23 20:00:00,1386.41,2.33,0.4789,0.7365,71.1,20,4,9,0,3,1409.35,1331.23,1340.47,1366.5,1349.8916666666667,55.927622067673006,0.35270985,1.115837,5.4289000000000005
2022-09-23 21:00:00,1420.18,-3.4,0.5546,0.6807,75.67,21,4,9,0,3,1386.41,1383.35,1355.46,1390.0,1351.4262500000002,57.37221944100241,0.37751621999999996,-1.88564,11.559999999999999
2022-09-23 22:00:00,1377.52,0.11,0.5731,0.7071,59.76,22,4,9,0,3,1420.18,1297.55,1288.14,1358.22,1354.7583333333334,56.42151637579935,0.40523901,0.063041,0.0121
2022-09-23 23:00:00,1396.4,2.81,0.5188,0.7234,74.27,23,4,9,0,3,1377.52,1290.51,1308.44,1364.1,1359.1704166666666,55.30818686777964,0.37529992000000006,1.4578280000000001,7.896100000000001
2022-09-24 00:00:00,1293.42,6.01,0.6192,0.6999,66.83,0,5,9,1,3,1396.4,1259.65,1231.17,1196.84,1360.5775,53.049683050315686,0.43337807999999994,3.721392,36.1201
2022-09-24 01:00:00,1279.08,9.74,0.5646,0.7415,71.2,1,5,9,1,3,1293.42,1298.64,1291.87,1249.09,1359.7625,54.1807888502427,0.4186509,5.499204,94.86760000000001
2022-09-24 02:00:00,1232.39,9.08,0.5109,0.6985,78.49,2,5,9,1,3,1279.08,1270.61,1240.95,1232.36,1358.1699999999998,57.38222395556584,0.35686365000000003,4.638972,82.4464
2022-09-24 03:00:00,1237.07,7.94,0.5069,0.7005,82.0,3,5,9,1,3,1232.39,1258.41,1070.54,1235.08,1357.2808333333332,59.13386765317252,0.35508345,4.024786000000001,63.043600000000005
2022-09-24 04:00:00,1274.04,13.74,0.6621,0.6849,77.54,4,5,9,1,3,1237.07,1266.2,1222.14,1253.84,1357.6074999999998,58.628337876607574,0.45347229,9.097254000000001,188.7876
2022-09-24 05:00:00,1255.78,14.36,0.5942,0.7094,85.27,5,5,9,1,3,1274.04,1273.95,1251.21,1221.14,1356.850416666667,59.859978753256385,0.42152548,8.532711999999998,206.2096
2022-09-24 06:00:00,1304.83,9.24,0.5637,0.6459,88.51,6,5,9,1,3,1255.78,1366.49,1347.7,1317.65,1354.28125,60.74493346648333,0.36409383,5.208588,85.3776
2022-09-24 07:00:00,1342.71,12.84,0.5229,0.7012,85.93,7,5,9,1,3,1304.83,1401.72,1322.44,1350.95,1351.8225,59.93008522617825,0.36665748000000004,6.714036,164.8656
2022-09-24 08:00:00,1366.83,8.87,0.6275,0.7315,76.5,8,5,9,1,3,1342.71,1377.82,1344.01,1308.26,1351.3645833333333,59.76456351377745,0.45901624999999996,5.565924999999999,78.67689999999999
2022-09-24 09:00:00,1348.04,9.45,0.6787,0.6781,77.55,9,5,9,1,3,1366.83,1343.61,1304.33,1325.5,1351.5491666666667,59.74641040093281,0.46022647,6.413714999999999,89.30249999999998
2022-09-24 10:00:00,1353.41,7.31,0.6347,0.6736,82.12,10,5,9,1,3,1348.04,1369.18,1315.1,1337.1,1350.8920833333334,59.630684396186034,0.42753392,4.639657,53.436099999999996
2022-09-24 11:00:00,1350.47,8.81,0.6279,0.7282,83.13,11,5,9,1,3,1353.41,1406.16,1321.47,1360.18,1348.5716666666665,58.458546268989366,0.45723678,5.531799,77.6161
2022-09-24 12:00:00,1375.71,5.35,0.6638,0.7309,66.46,12,5,9,1,3,1350.47,1403.25,1316.98,1385.98,1347.4241666666667,57.60261331002623,0.48517141999999996,3.5513299999999997,28.622499999999995
2022-09-24 13:00:00,1376.37,0.47,0.7641,0.6787,71.78,13,5,9,1,3,1375.71,1353.43,1358.38,1368.27,1348.3799999999999,57.89618475076885,0.5185946699999999,0.359127,0.22089999999999999
2022-09-24 14:00:00,1379.28,2.87,0.6427,0.7403,71.57,14,5,9,1,3,1376.37,1380.79,1382.76,1411.18,1348.3170833333334,57.86024229943029,0.47579081,1.8445490000000002,8.2369
2022-09-24 15:00:00,1374.66,-3.41,0.6904,0.7143,58.88,15,5,9,1,3,1379.28,1402.6,1379.18,1333.37,1347.1529166666667,56.99518022941532,0.49315272000000004,-2.354264,11.628100000000002
2022-09-24 16:00:00,1416.72,-1.16,0.793,0.7265,69.4,16,5,9,1,3,1374.66,1406.74,1333.67,1345.48,1347.5687500000001,57.48314371546263,0.5761145000000001,-0.91988,1.3456
2022-09-24 17:00:00,1377.05,-4.25,0.7669,0.6896,73.92,17,5,9,1,3,1416.72,1405.22,1370.8,1352.21,1346.395,56.534554496992094,0.52885424,-3.259325,18.0625
2022-09-24 18:00:00,1375.77,-3.62,0.7606,0.7352,66.37,18,5,9,1,3,1377.05,1385.76,1323.6,1341.69,1345.97875,56.26826801426832,0.55919312,-2.753372,13.1044
2022-09-24 19:00:00,1368.46,-1.61,0.7285,0.7,66.25,19,5,9,1,3,1375.77,1409.35,1377.12,1377.17,1344.2749999999999,54.86764255915685,0.50995,-1.1728850000000002,2.5921000000000003
2022-09-24 20:00:00,1402.89,-0.78,0.7714,0.699,60.71,20,5,9,1,3,1368.46,1386.41,1331.23,1369.66,1344.9616666666666,55.517166296764515,0.5392085999999999,-0.601692,0.6084
2022-09-24 21:00:00,1376.04,2.12,0.7516,0.7149,63.64,21,5,9,1,3,1402.89,1420.18,1383.35,1370.63,1343.1225,53.61556662744485,0.53731884,1.5933920000000001,4.494400000000001
2022-09-24 22:00:00,1332.41,0.94,0.7439,0.6973,64.96,22,5,9,1,3,1376.04,1377.52,1297.55,1311.17,1341.2429166666666,53.14592229268299,0.51872147,0.6992659999999999,0.8835999999999999
2022-09-24 23:00:00,1328.59,3.64,0.741,0.6747,66.23,23,5,9,1,3,1332.41,1396.4,1290.51,1314.98,1338.4175,51.87336136751176,0.49995269999999997,2.69724,13.249600000000001
2022-09-25 00:00:00,1343.01,4.23,0.8419,0.7076,72.07,0,6,9,1,3,1328.59,1293.42,1259.65,1304.62,1340.48375,50.98307475439612,0.59572844,3.561237,17.892900000000004
2022-09-25 01:00:00,1309.24,7.53,0.8071,0.6986,77.45,1,6,9,1,3,1343.01,1279.08,1298.64,1308.99,1341.7404166666668,49.76079751554823,0.56384006,6.077463000000001,56.700900000000004
2022-09-25 02:00:00,1336.39,9.98,0.8329,0.6895,74.07,2,6,9,1,3,1309.24,1232.39,1270.61,1309.4,1346.07375,44.021534731403285,0.57428455,8.312342,99.60040000000001
2022-09-25 03:00:00,1341.53,10.56,0.8315,0.7296,78.73,3,6,9,1,3,1336.39,1237.07,1258.41,1300.79,1350.4262500000002,37.44895828497769,0.6066624,8.78064,111.51360000000001
2022-09-25 04:00:00,1334.02,8.42,0.8524,0.7526,83.69,4,6,9,1,3,1341.53,1274.04,1266.2,1278.86,1352.9254166666667,33.96940362189432,0.6415162400000001,7.177208,70.8964
2022-09-25 05:00:00,1348.04,13.49,0.8236,0.6863,72.55,5,6,9,1,3,1334.02,1255.78,1273.95,1319.44,1356.7695833333335,27.00413921237227,0.56523668,11.110364,181.9801
2022-09-25 06:00:00,1407.89,13.82,0.8179,0.7085,88.25,6,6,9,1,3,1348.04,1304.83,1366.49,1368.01,1361.06375,26.5765188632964,0.57948215,11.303378,190.9924
2022-09-25 07:00:00,1394.45,11.46,0.8065,0.6965,84.27,7,6,9,1,3,1407.89,1342.71,1401.72,1396.24,1363.2195833333333,27.116014757712485,0.56172725,9.24249,131.3316
2022-09-25 08:00:00,1411.85,9.45,0.7814,0.7502,83.38,8,6,9,1,3,1394.45,1366.83,1377.82,1384.18,1365.0954166666668,28.87667344733476,0.58620628,7.38423,89.30249999999998
2022-09-25 09:00:00,1412.66,13.7,0.8005,0.7142,86.48,9,6,9,1,3,1411.85,1348.04,1343.61,1380.86,1367.7879166666664,30.19958623084949,0.5717171,10.966849999999999,187.68999999999997
2022-09-25 10:00:00,1421.75,10.07,0.8424,0.7228,83.35,10,6,9,1,3,1412.66,1353.41,1369.18,1371.97,1370.6354166666667,31.955763578827103,0.60888672,8.482968000000001,101.40490000000001
2022-09-25 11:00:00,1416.84,6.7,0.7842,0.7279,79.33,11,6,9,1,3,1421.75,1350.47,1406.16,1400.29,1373.4008333333334,32.98985864153669,0.57081918,5.2541400000000005,44.89
2022-09-25 12:00:00,1404.72,2.81,0.7986,0.7068,75.14,12,6,9,1,3,1416.84,1375.71,1403.25,1392.66,1374.6095833333336,33.603894634426645,0.56445048,2.244066,7.896100000000001
2022-09-25 13:00:00,1456.35,1.37,0.9227,0.7004,71.14,13,6,9,1,3,1404.72,1376.37,1353.43,1419.97,1377.9420833333334,37.52330475609958,0.64625908,1.264099,1.8769000000000002
2022-09-25 14:00:00,1421.04,3.69,0.8842,0.7344,65.92,14,6,9,1,3,1456.35,1379.28,1380.79,1392.22,1379.6820833333334,38.54243353017381,0.64935648,3.262698,13.6161
2022-09-25 15:00:00,1424.54,-0.3,0.8525,0.7195,61.98,15,6,9,1,3,1421.04,1374.66,1402.6,1422.33,1381.7604166666667,39.590449713471,0.61337375,-0.25575,0.09
2022-09-25 16:00:00,1447.51,-2.95,0.9903,0.687,67.18,16,6,9,1,3,1424.54,1416.72,1406.74,1394.94,1383.0433333333333,41.23718221583364,0.6803361,-2.921385,8.7025
2022-09-25 17:00:00,1398.98,-1.63,0.7955,0.6893,66.25,17,6,9,1,3,1447.51,1377.05,1405.22,1416.88,1383.9570833333335,41.34144057135569,0.54833815,-1.296665,2.6569
2022-09-25 18:00:00,1461.46,-4.55,0.9275,0.696,64.68,18,6,9,1,3,1398.98,1375.77,1385.76,1388.03,1387.5275,44.20474254018469,0.64554,-4.2201249999999995,20.702499999999997
2022-09-25 19:00:00,1425.41,0.35,0.8736,0.7269,57.64,19,6,9,1,3,1461.46,1368.46,1409.35,1415.45,1389.9004166666666,44.66286254959243,0.63501984,0.30576,0.12249999999999998
2022-09-25 20:00:00,1456.3,0.86,0.9184,0.7331,52.12,20,6,9,1,3,1425.41,1402.89,1386.41,1406.69,1392.1258333333335,46.62573257769204,0.6732790399999999,0.789824,0.7395999999999999
2022-09-25 21:00:00,1417.14,-1.51,0.8841,0.7466,67.3,21,6,9,1,3,1456.3,1376.04,1420.18,1394.14,1393.8383333333334,46.76380351127654,0.66006906,-1.334991,2.2801
2022-09-25 22:00:00,1373.9,-0.18,0.7842,0.6893,59.97,22,6,9,1,3,1417.14,1332.41,1377.52,1337.02,1395.5670833333334,45.13265351010358,0.54054906,-0.141156,0.0324
2022-09-25 23:00:00,1372.94,-2.23,0.8813,0.7062,73.18,23,6,9,1,3,1373.9,1328.59,1396.4,1353.01,1397.415,43.13482281325876,0.6223740600000001,-1.965299,4.9729
2022-09-26 00:00:00,1437.91,2.11,0.8916,0.6953,83.96,0,0,9,0,3,1372.94,1343.01,1293.42,1412.69,1401.3691666666666,42.27178531903837,0.61992948,1.8812759999999997,4.4521
2022-09-26 01:00:00,1426.68,4.46,0.7631,0.6996,78.5,1,0,9,0,3,1437.91,1309.24,1279.08,1421.88,1406.2625,37.692676055991235,0.53386476,3.403426,19.8916
2022-09-26 02:00:00,1476.53,9.34,0.9674,0.7218,77.11,2,0,9,0,3,1426.68,1336.39,1232.39,1381.73,1412.1016666666667,37.25005079270562,0.69826932,9.035516,87.23559999999999
2022-09-26 03:00:00,1461.34,10.07,0.8828,0.7022,76.18,3,0,9,0,3,1476.53,1341.53,1237.07,1429.26,1417.09375,35.36147274778883,0.6199021600000001,8.889796,101.40490000000001
2022-09-26 04:00:00,1461.34,9.31,0.8975,0.7294,80.15,4,0,9,0,3,1461.34,1334.02,1274.04,1439.8,1422.39875,31.71957731949675,0.6546365000000001,8.355725,86.6761
2022-09-26 05:00:00,1426.26,12.23,0.802,0.6927,83.89,5,0,9,0,3,1461.34,1348.04,1255.78,1430.43,1425.6579166666668,27.48262692009384,0.5555454,9.80846,149.5729
2022-09-26 06:00:00,1566.85,14.08,0.8907,0.7177,89.82,6,0,9,0,3,1426.26,1407.89,1304.83,1498.45,1432.28125,39.52898796675191,0.6392553900000001,12.541056000000001,198.2464
2022-09-26 07:00:00,1533.82,13.85,0.9062,0.694,84.85,7,0,9,0,3,1566.85,1394.45,1342.71,1479.14,1438.0883333333331,43.74233922164621,0.6289028,12.55087,191.8225
2022-09-26 08:00:00,1519.44,8.19,0.8595,0.666,81.74,8,0,9,0,3,1533.82,1411.85,1366.83,1488.16,1442.57125,46.3705997854082,0.572427,7.039305,67.0761
2022-09-26 09:00:00,1483.26,10.46,0.8412,0.6823,85.01,9,0,9,0,3,1519.44,1412.66,1348.04,1510.35,1445.5129166666668,46.629230380822854,0.57395076,8.798952,109.41160000000002
2022-09-26 10:00:00,1469.82,6.3,0.7914,0.7051,86.99,10,0,9,0,3,1483.26,1421.75,1353.41,1499.55,1447.5158333333336,46.5965271067266,0.55801614,4.9858199999999995,39.69
2022-09-26 11:00:00,1514.02,8.94,0.8194,0.741,78.81,11,0,9,0,3,1469.82,1416.84,1350.47,1511.78,1451.5649999999998,48.015728944682024,0.6071754,7.325436,79.9236
2022-09-26 12:00:00,1487.93,6.63,0.7984,0.6933,75.65,12,0,9,0,3,1514.02,1404.72,1375.71,1467.0,1455.0320833333333,47.487388896095126,0.55353072,5.293392,43.9569
2022-09-26 13:00:00,1506.14,1.19,0.846,0.699,63.85,13,0,9,0,3,1487.93,1456.35,1376.37,1526.13,1457.1066666666666,48.62151390583311,0.5913539999999999,1.00674,1.4161
2022-09-26 14:00:00,1485.56,-0.47,0.7681,0.7122,62.97,14,0,9,0,3,1506.14,1421.04,1379.28,1457.2,1459.7949999999998,48.32342289203489,0.5470408200000001,-0.36100699999999997,0.22089999999999999
2022-09-26 15:00:00,1539.25,-1.52,0.8316,0.6903,60.3,15,0,9,0,3,1485.56,1424.54,1374.66,1473.08,1464.574583333333,50.31658020274899,0.57405348,-1.264032,2.3104
2022-09-26 16:00:00,1489.4,-6.38,0.7539,0.6925,65.24,16,0,9,0,3,1539.25,1447.51,1416.72,1479.8,1466.32,50.4253324017671,0.5220757500000001,-4.809882,40.7044
2022-09-26 17:00:00,1513.16,-2.0,0.775,0.7036,61.07,17,0,9,0,3,1489.4,1398.98,1377.05,1450.4,1471.0775,49.16632112138793,0.54529,-1.55,4.0
2022-09-26 18:00:00,1533.39,-3.49,0.8109,0.6934,62.46,18,0,9,0,3,1513.16,1461.46,1375.77,1471.26,1474.0745833333333,50.72230244221031,0.56227806,-2.830041,12.180100000000001
2022-09-26 19:00:00,1468.96,-0.73,0.7366,0.6664,61.09,19,0,9,0,3,1533.39,1425.41,1368.46,1474.69,1475.8891666666668,49.673800015439575,0.49087024,-0.537718,0.5328999999999999
2022-09-26 20:00:00,1520.07,-4.07,0.7957,0.6889,62.57,20,0,9,0,3,1468.96,1456.3,1402.89,1502.71,1478.54625,50.282227719736746,0.5481577299999999,-3.238499,16.5649
2022-09-26 21:00:00,1479.32,-1.84,0.7821,0.7142,58.72,21,0,9,0,3,1520.07,1417.14,1376.04,1421.36,1481.1370833333333,48.552852822601025,0.55857582,-1.4390640000000001,3.3856
2022-09-26 22:00:00,1450.33,-1.96,0.7319,0.7147,71.2,22,0,9,0,3,1479.32,1373.9,1332.41,1387.64,1484.3216666666667,43.45193022850433,0.52308893,-1.434524,3.8415999999999997
2022-09-26 23:00:00,1446.63,0.97,0.7943,0.7285,76.05,23,0,9,0,3,1450.33,1372.94,1328.59,1432.62,1487.3920833333332,37.42478985210468,0.57864755,0.770471,0.9409
2022-09-27 00:00:00,1403.34,2.69,0.7307,0.7268,75.53,0,1,9,0,3,1446.63,1437.91,1343.01,1344.11,1485.9516666666668,39.98946792507599,0.53107276,1.965583,7.2360999999999995
